Source,Norm,Tent,CoTTA,KL,Poly,Self Train,Cosine
"[25/02/12 21:26:50] [cifar10c.py:   81]: ACTUAL defocus_blur5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]","[25/02/12 21:27:27] [cifar10c.py:   81]: ACTUAL defocus_blur5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]","[25/02/12 21:28:14] [cifar10c.py:   81]: ACTUAL defocus_blur5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]","[25/02/12 22:04:28] [cifar10c.py:   81]: ACTUAL defocus_blur5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1, 7], device='cuda:0', dtype=torch.uint8)]","[25/02/13 00:06:31] [cifar10c.py:   81]: ACTUAL defocus_blur5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]","[25/02/17 19:53:41] [cifar10c.py:   81]: ACTUAL defocus_blur5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]","[25/02/17 19:23:27] [cifar10c.py:   81]: ACTUAL defocus_blur5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]","[25/02/17 18:52:58] [cifar10c.py:   81]: ACTUAL defocus_blur5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]"
"[25/02/12 21:26:50] [cifar10c.py:   82]: PREDICTED defocus_blur5: [tensor([7, 5, 5, 4, 3, 0, 4, 6, 0, 7, 5, 8, 0, 8, 4, 7, 0, 3, 5, 3, 3, 3, 5, 1,
        7], device='cuda:0')]","[25/02/12 21:27:27] [cifar10c.py:   82]: PREDICTED defocus_blur5: [tensor([7, 5, 5, 7, 3, 0, 4, 6, 1, 7, 5, 8, 0, 8, 4, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0')]","[25/02/12 21:28:14] [cifar10c.py:   82]: PREDICTED defocus_blur5: [tensor([7, 5, 5, 4, 3, 0, 4, 6, 0, 7, 3, 8, 0, 8, 4, 7, 0, 3, 3, 3, 8, 3, 5, 1,
        7], device='cuda:0')]","[25/02/12 22:04:28] [cifar10c.py:   82]: PREDICTED defocus_blur5: [tensor([7, 5, 5, 7, 3, 0, 4, 6, 1, 7, 5, 8, 0, 8, 4, 7, 0, 3, 3, 3, 8, 3, 5, 1,
        7], device='cuda:0')]","[25/02/13 00:06:31] [cifar10c.py:   82]: PREDICTED defocus_blur5: [tensor([7, 5, 5, 7, 3, 0, 4, 6, 1, 7, 5, 8, 0, 8, 4, 7, 0, 3, 3, 3, 8, 4, 5, 1,
        7], device='cuda:0')]","[25/02/17 19:53:41] [cifar10c.py:   82]: PREDICTED defocus_blur5: [tensor([7, 5, 5, 7, 3, 0, 4, 6, 1, 7, 3, 8, 0, 8, 4, 7, 0, 3, 5, 3, 8, 6, 5, 1,
        7], device='cuda:0')]","[25/02/17 19:23:27] [cifar10c.py:   82]: PREDICTED defocus_blur5: [tensor([7, 5, 3, 3, 3, 0, 4, 6, 1, 7, 3, 8, 0, 8, 4, 3, 0, 3, 3, 3, 8, 3, 3, 1,
        7], device='cuda:0')]","[25/02/17 18:52:58] [cifar10c.py:   82]: PREDICTED defocus_blur5: [tensor([7, 5, 5, 7, 3, 0, 4, 6, 1, 7, 5, 8, 0, 8, 4, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0')]"
[25/02/12 21:26:50] [cifar10c.py:   73]: not resetting model,[25/02/12 21:27:27] [cifar10c.py:   73]: not resetting model,[25/02/12 21:28:14] [cifar10c.py:   73]: not resetting model,[25/02/12 22:04:28] [cifar10c.py:   73]: not resetting model,[25/02/13 00:06:31] [cifar10c.py:   73]: not resetting model,[25/02/17 19:53:41] [cifar10c.py:  73]: not resetting model,[25/02/17 19:23:27] [cifar10c.py:   73]: not resetting model,[25/02/17 18:52:58] [cifar10c.py:   73]: not resetting model
"[25/02/12 21:26:52] [cifar10c.py:   81]: ACTUAL glass_blur5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]","[25/02/12 21:27:29] [cifar10c.py:   81]: ACTUAL glass_blur5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]","[25/02/12 21:28:18] [cifar10c.py:   81]: ACTUAL glass_blur5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]","[25/02/12 22:12:28] [cifar10c.py:   81]: ACTUAL glass_blur5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]","[25/02/13 00:13:17] [cifar10c.py:   81]: ACTUAL glass_blur5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]","[25/02/17 19:55:41] [cifar10c.py:   81]: ACTUAL glass_blur5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]","[25/02/17 19:25:28] [cifar10c.py:   81]: ACTUAL glass_blur5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]","[25/02/17 18:55:01] [cifar10c.py:   81]: ACTUAL glass_blur5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]"
"[25/02/12 21:26:52] [cifar10c.py:   82]: PREDICTED glass_blur5: [tensor([7, 5, 5, 3, 3, 0, 4, 6, 2, 7, 5, 8, 0, 8, 4, 7, 0, 3, 5, 3, 8, 3, 3, 1,
        7], device='cuda:0')]","[25/02/12 21:27:29] [cifar10c.py:   82]: PREDICTED glass_blur5: [tensor([7, 5, 5, 3, 3, 0, 4, 6, 2, 7, 2, 8, 0, 8, 4, 7, 0, 3, 5, 3, 8, 5, 4, 1,
        7], device='cuda:0')]","[25/02/12 21:28:18] [cifar10c.py:   82]: PREDICTED glass_blur5: [tensor([7, 5, 5, 3, 3, 0, 4, 6, 0, 7, 3, 8, 0, 8, 4, 7, 0, 3, 3, 3, 8, 3, 3, 1,
        7], device='cuda:0')]","[25/02/12 22:12:28] [cifar10c.py:   82]: PREDICTED glass_blur5: [tensor([7, 5, 5, 4, 3, 0, 4, 6, 1, 7, 3, 8, 0, 8, 4, 7, 0, 3, 3, 3, 8, 3, 5, 1,
        7], device='cuda:0')]","[25/02/13 00:13:17] [cifar10c.py:   82]: PREDICTED glass_blur5: [tensor([7, 5, 5, 4, 3, 0, 4, 6, 1, 7, 3, 8, 0, 8, 4, 7, 0, 3, 3, 3, 8, 3, 5, 1,
        7], device='cuda:0')]","[25/02/17 19:55:41] [cifar10c.py:   82]: PREDICTED glass_blur5: [tensor([7, 5, 5, 7, 3, 0, 4, 6, 1, 7, 3, 8, 0, 8, 4, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0')]","[25/02/17 19:25:28] [cifar10c.py:   82]: PREDICTED glass_blur5: [tensor([7, 3, 3, 3, 3, 0, 4, 6, 1, 7, 3, 8, 8, 8, 4, 3, 0, 3, 3, 3, 8, 3, 3, 1,
        7], device='cuda:0')]","[25/02/17 18:55:01] [cifar10c.py:   82]: PREDICTED glass_blur5: [tensor([7, 5, 5, 4, 3, 0, 4, 6, 1, 7, 9, 8, 0, 8, 4, 7, 0, 3, 3, 3, 8, 3, 3, 1,
        7], device='cuda:0')]"
[25/02/12 21:26:52] [cifar10c.py:   73]: not resetting model,[25/02/12 21:27:29] [cifar10c.py:   73]: not resetting model,[25/02/12 21:28:18] [cifar10c.py:   73]: not resetting model,[25/02/12 22:12:28] [cifar10c.py:   73]: not resetting model,[25/02/13 00:13:17] [cifar10c.py:   73]: not resetting model,[25/02/17 19:55:41] [cifar10c.py:   73]: not resetting model,[25/02/17 19:25:28] [cifar10c.py:   73]: not resetting model,[25/02/17 18:55:01] [cifar10c.py:   73]: not resetting model
"[25/02/12 21:26:54] [cifar10c.py:   81]: ACTUAL motion_blur5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]","[25/02/12 21:27:31] [cifar10c.py:   81]: ACTUAL motion_blur5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]","[25/02/12 21:28:23] [cifar10c.py:   81]: ACTUAL motion_blur5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]","[25/02/12 22:20:34] [cifar10c.py:   81]: ACTUAL motion_blur5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]","[25/02/13 00:20:06] [cifar10c.py:   81]: ACTUAL motion_blur5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]","[25/02/17 19:57:41] [cifar10c.py:   81]: ACTUAL motion_blur5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]","[25/02/17 19:27:28] [cifar10c.py:   81]: ACTUAL motion_blur5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]","[25/02/17 18:57:03] [cifar10c.py:   81]: ACTUAL motion_blur5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]"
"[25/02/12 21:26:54] [cifar10c.py:   82]: PREDICTED motion_blur5: [tensor([7, 5, 5, 6, 3, 0, 4, 6, 0, 4, 5, 8, 0, 8, 4, 7, 0, 3, 3, 3, 3, 3, 5, 1,
        7], device='cuda:0')]","[25/02/12 21:27:31] [cifar10c.py:   82]: PREDICTED motion_blur5: [tensor([7, 5, 5, 6, 3, 0, 4, 6, 1, 7, 3, 8, 0, 8, 4, 7, 0, 3, 3, 3, 8, 3, 5, 1,
        7], device='cuda:0')]","[25/02/12 21:28:23] [cifar10c.py:   82]: PREDICTED motion_blur5: [tensor([7, 5, 5, 4, 3, 0, 4, 2, 0, 7, 3, 8, 0, 8, 4, 7, 0, 3, 3, 3, 3, 3, 5, 1,
        7], device='cuda:0')]","[25/02/12 22:20:34] [cifar10c.py:   82]: PREDICTED motion_blur5: [tensor([7, 5, 5, 6, 3, 0, 4, 6, 1, 7, 3, 8, 0, 8, 4, 7, 0, 3, 3, 3, 8, 6, 5, 1,
        7], device='cuda:0')]","[25/02/13 00:20:06] [cifar10c.py:   82]: PREDICTED motion_blur5: [tensor([7, 5, 5, 6, 3, 0, 4, 6, 1, 7, 3, 8, 0, 8, 4, 7, 0, 3, 3, 3, 8, 6, 5, 1,
        7], device='cuda:0')]","[25/02/17 19:57:41] [cifar10c.py:   82]: PREDICTED motion_blur5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 1, 7, 3, 8, 0, 8, 4, 7, 0, 3, 5, 3, 8, 6, 5, 1,
        7], device='cuda:0')]","[25/02/17 19:27:28] [cifar10c.py:   82]: PREDICTED motion_blur5: [tensor([7, 3, 3, 3, 3, 0, 4, 3, 1, 7, 3, 8, 0, 8, 4, 3, 0, 3, 3, 3, 8, 3, 3, 1,
        7], device='cuda:0')]","[25/02/17 18:57:03] [cifar10c.py:   82]: PREDICTED motion_blur5: [tensor([7, 5, 5, 6, 3, 0, 4, 6, 1, 7, 5, 8, 0, 8, 4, 7, 0, 3, 3, 3, 8, 6, 5, 1,
        7], device='cuda:0')]"
[25/02/12 21:26:54] [cifar10c.py:   73]: not resetting model,[25/02/12 21:27:31] [cifar10c.py:   73]: not resetting model,[25/02/12 21:28:23] [cifar10c.py:   73]: not resetting model,[25/02/12 22:20:34] [cifar10c.py:   73]: not resetting model,[25/02/13 00:20:06] [cifar10c.py:   73]: not resetting model,[25/02/17 19:57:41] [cifar10c.py:   73]: not resetting model,[25/02/17 19:27:28] [cifar10c.py:   73]: not resetting model,[25/02/17 18:57:03] [cifar10c.py:   73]: not resetting model
"[25/02/12 21:26:56] [cifar10c.py:   81]: ACTUAL zoom_blur5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]","[25/02/12 21:27:33] [cifar10c.py:   81]: ACTUAL zoom_blur5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]","[25/02/12 21:28:27] [cifar10c.py:   81]: ACTUAL zoom_blur5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]","[25/02/12 22:28:46] [cifar10c.py:   81]: ACTUAL zoom_blur5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]","[25/02/13 00:26:51] [cifar10c.py:   81]: ACTUAL zoom_blur5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]","[25/02/17 19:59:42] [cifar10c.py:   81]: ACTUAL zoom_blur5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]","[25/02/17 19:29:28] [cifar10c.py:   81]: ACTUAL zoom_blur5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]","[25/02/17 18:59:04] [cifar10c.py:   81]: ACTUAL zoom_blur5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]"
"[25/02/12 21:26:56] [cifar10c.py:   82]: PREDICTED zoom_blur5: [tensor([7, 5, 5, 7, 3, 0, 4, 6, 0, 7, 5, 8, 0, 8, 4, 7, 0, 3, 5, 3, 3, 3, 5, 1,
        7], device='cuda:0')]","[25/02/12 21:27:33] [cifar10c.py:   82]: PREDICTED zoom_blur5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 3, 8, 0, 8, 4, 7, 0, 3, 5, 3, 4, 3, 5, 1,
        7], device='cuda:0')]","[25/02/12 21:28:27] [cifar10c.py:   82]: PREDICTED zoom_blur5: [tensor([7, 5, 5, 4, 3, 0, 4, 2, 0, 7, 3, 8, 0, 8, 4, 7, 0, 3, 3, 3, 3, 3, 3, 1,
        7], device='cuda:0')]","[25/02/12 22:28:46] [cifar10c.py:   82]: PREDICTED zoom_blur5: [tensor([7, 5, 5, 7, 3, 0, 4, 6, 1, 7, 5, 8, 0, 8, 4, 7, 0, 3, 3, 3, 0, 3, 5, 1,
        7], device='cuda:0')]","[25/02/13 00:26:51] [cifar10c.py:   82]: PREDICTED zoom_blur5: [tensor([7, 5, 5, 7, 3, 0, 4, 6, 0, 7, 3, 8, 0, 8, 4, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0')]","[25/02/17 19:59:42] [cifar10c.py:   82]: PREDICTED zoom_blur5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 1, 7, 3, 8, 0, 8, 4, 7, 0, 3, 5, 3, 0, 6, 5, 1,
        7], device='cuda:0')]","[25/02/17 19:29:28] [cifar10c.py:   82]: PREDICTED zoom_blur5: [tensor([7, 5, 3, 7, 3, 3, 4, 3, 0, 7, 3, 8, 0, 8, 4, 3, 0, 3, 3, 3, 8, 3, 3, 1,
        8], device='cuda:0')]","[25/02/17 18:59:04] [cifar10c.py:   82]: PREDICTED zoom_blur5: [tensor([7, 5, 5, 7, 3, 0, 4, 6, 1, 7, 5, 8, 0, 8, 4, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0')]"
[25/02/12 21:26:56] [cifar10c.py:   73]: not resetting model,[25/02/12 21:27:33] [cifar10c.py:   73]: not resetting model,[25/02/12 21:28:27] [cifar10c.py:   73]: not resetting model,[25/02/12 22:28:46] [cifar10c.py:   73]: not resetting model,[25/02/13 00:26:51] [cifar10c.py:   73]: not resetting model,[25/02/17 19:59:42] [cifar10c.py:   73]: not resetting model,[25/02/17 19:29:28] [cifar10c.py:   73]: not resetting model,[25/02/17 18:59:04] [cifar10c.py:   73]: not resetting model
"[25/02/12 21:26:58] [cifar10c.py:   81]: ACTUAL snow5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]","[25/02/12 21:27:35] [cifar10c.py:   81]: ACTUAL snow5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]","[25/02/12 21:28:32] [cifar10c.py:   81]: ACTUAL snow5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]","[25/02/12 22:36:57] [cifar10c.py:   81]: ACTUAL snow5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]","[25/02/13 00:33:39] [cifar10c.py:   81]: ACTUAL snow5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]","[25/02/17 20:01:42] [cifar10c.py:   81]: ACTUAL snow5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]","[25/02/17 19:31:29] [cifar10c.py:   81]: ACTUAL snow5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]","[25/02/17 19:01:06] [cifar10c.py:   81]: ACTUAL snow5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]"
"[25/02/12 21:26:58] [cifar10c.py:   82]: PREDICTED snow5: [tensor([7, 5, 5, 4, 3, 0, 4, 6, 0, 7, 5, 8, 0, 8, 4, 7, 0, 3, 5, 3, 8, 4, 5, 1,
        7], device='cuda:0')]","[25/02/12 21:27:35] [cifar10c.py:   82]: PREDICTED snow5: [tensor([7, 5, 5, 7, 3, 0, 4, 6, 1, 7, 3, 8, 0, 8, 4, 2, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0')]","[25/02/12 21:28:32] [cifar10c.py:   82]: PREDICTED snow5: [tensor([7, 5, 5, 4, 3, 0, 4, 2, 0, 7, 3, 8, 0, 8, 4, 7, 0, 3, 3, 3, 3, 3, 5, 1,
        7], device='cuda:0')]","[25/02/12 22:36:57] [cifar10c.py:   82]: PREDICTED snow5: [tensor([7, 5, 5, 4, 3, 0, 4, 6, 1, 7, 3, 8, 0, 8, 4, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0')]","[25/02/13 00:33:39] [cifar10c.py:   82]: PREDICTED snow5: [tensor([7, 5, 5, 4, 3, 0, 4, 6, 0, 7, 3, 8, 0, 8, 4, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0')]","[25/02/17 20:01:42] [cifar10c.py:   82]: PREDICTED snow5: [tensor([7, 5, 5, 7, 3, 0, 4, 6, 1, 7, 3, 8, 0, 8, 4, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0')]","[25/02/17 19:31:29] [cifar10c.py:   82]: PREDICTED snow5: [tensor([8, 5, 3, 3, 3, 3, 4, 3, 3, 7, 3, 8, 0, 8, 4, 3, 0, 3, 3, 3, 8, 3, 3, 1,
        7], device='cuda:0')]","[25/02/17 19:01:06] [cifar10c.py:   82]: PREDICTED snow5: [tensor([7, 5, 5, 4, 3, 0, 4, 6, 1, 7, 5, 8, 0, 8, 4, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0')]"
[25/02/12 21:26:58] [cifar10c.py:   73]: not resetting model,[25/02/12 21:27:35] [cifar10c.py:   73]: not resetting model,[25/02/12 21:28:32] [cifar10c.py:   73]: not resetting model,[25/02/12 22:36:57] [cifar10c.py:   73]: not resetting model,[25/02/13 00:33:39] [cifar10c.py:   73]: not resetting model,[25/02/17 20:01:42] [cifar10c.py:   73]: not resetting model,[25/02/17 19:31:29] [cifar10c.py:   73]: not resetting model,[25/02/17 19:01:06] [cifar10c.py:   73]: not resetting model
"[25/02/12 21:27:00] [cifar10c.py:   81]: ACTUAL frost5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]","[25/02/12 21:27:37] [cifar10c.py:   81]: ACTUAL frost5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]","[25/02/12 21:28:36] [cifar10c.py:   81]: ACTUAL frost5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]","[25/02/12 22:44:55] [cifar10c.py:   81]: ACTUAL frost5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]","[25/02/13 00:40:28] [cifar10c.py:   81]: ACTUAL frost5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]","[25/02/17 20:03:43] [cifar10c.py:   81]: ACTUAL frost5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]","[25/02/17 19:33:29] [cifar10c.py:   81]: ACTUAL frost5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]","[25/02/17 19:03:07] [cifar10c.py:   81]: ACTUAL frost5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]"
